data,sample,anony_mode,gen,gen_args,gen_str,gen_n,max_k,min_k,range_k,info_loss,alpha_adm,alpha_dm,info_loss_args,info_loss_args_str,handler_str,calgo,calgo_args,calgo_str,enforcer,enforcer_str,enforcer_args,adm,dm,am,removed_entities,num_raw_entities,is_invalid_anonymity_clusters,num_big_clusters,radm,max_dist,za
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.75,0.75,0.0026967611272034845,0.0023952786538757125,0.0023952786538757125,0,5000,0,0,0.0026967611272034845,0.75,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0,0,0.4756010038291238,0.0009454929139953624,0.0009454929139953624,2375,5000,0,0,0.0006010038291237703,0.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#1.00,1.00,0.001196816394554661,0.0009459185148464317,0.0009459185148464317,0,5000,0,0,0.001196816394554661,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,sr,sr,,0.33410649580770285,0.24116827316193276,0.24116827316193276,15,5000,0,3,0.33110649580770285,,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.25,0.25,0.02944956595315706,0.025695053917116694,0.025695053917116694,15,5000,0,3,0.026449565953157058,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.50,0.50,0.02902386629325885,0.02821047440382062,0.02821047440382062,1,5000,0,1,0.02882386629325885,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#1.00,1.00,0.031068785205526844,0.030552216489615362,0.030552216489615362,0,5000,0,4,0.031068785205526844,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.25,0.25,0.03264669580047678,0.02868238733372829,0.02868238733372829,15,5000,0,0,0.029646695800476776,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.50,0.50,0.030138307039455095,0.028929286738726766,0.028929286738726766,0,5000,0,0,0.030138307039455095,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.75,0.75,0.029934845131715963,0.028719404521240388,0.028719404521240388,0,5000,0,0,0.029934845131715963,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0,0,0.691363255686895,0.014160727312753578,0.014160727312753578,3427,5000,0,0,0.005963255686895081,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#1.00,1.00,0.03011154675980885,0.028891247728207597,0.028891247728207597,0,5000,0,0,0.03011154675980885,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,sr,sr,,0.6980883043976084,0.016739252746114694,0.016739252746114694,3427,5000,0,5,0.0126883043976084,,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.25,0.25,0.03235727103381512,0.02906105004791294,0.02906105004791294,15,5000,0,0,0.029357271033815118,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.50,0.50,0.029552510973012584,0.028719420072015545,0.028719420072015545,1,5000,0,3,0.029352510973012585,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.75,0.75,0.029734715345118286,0.029089221245899095,0.029089221245899095,0,5000,0,2,0.029734715345118286,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0,0,0.739096251785232,0.022748347544183943,0.022748347544183943,3664,5000,0,1,0.006296251785231949,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#1.00,1.00,0.029303093940467703,0.028636368577149695,0.028636368577149695,0,5000,0,2,0.029303093940467703,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.25,0.25,0.03242901444594752,0.027975041238226896,0.027975041238226896,15,5000,0,0,0.02942901444594752,0.25,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.25,0.25,0.0027483345025346435,0.0027338418263707833,0.0027338418263707833,0,5000,0,109,0.0027483345025346435,0.25,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.25,0.25,0.0025516558852833843,0.0023984499959542245,0.0023984499959542245,0,5000,0,0,0.0025516558852833843,0.25,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.25,0.25,0.006328477457389697,0.003137024702328584,0.003137024702328584,15,5000,0,189,0.0033284774573896976,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0,0,0.7392108852115996,0.022206057396956042,0.022206057396956042,3666,5000,0,2,0.0060108852115996715,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.75,0.75,0.029010589410486468,0.02692149050409132,0.02692149050409132,0,5000,0,0,0.029010589410486468,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0,0,0.6801605930024709,0.014821184687262384,0.014821184687262384,3367,5000,0,0,0.0067605930024709025,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#1.00,1.00,0.029188986631153727,0.027200423181684447,0.027200423181684447,0,5000,0,0,0.029188986631153727,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,sr,sr,,0.6895226233512984,0.017325325792740532,0.017325325792740532,3367,5000,0,4,0.016122623351298476,,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.25,0.25,0.1728506953354677,0.028832214314092327,0.028832214314092327,740,5000,0,10,0.024850695335467715,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.50,0.50,0.028755623823689423,0.02789595574779493,0.02789595574779493,1,5000,0,9,0.02855562382368942,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.75,0.75,0.028447741939858957,0.027752060821769654,0.027752060821769654,0,5000,0,6,0.028447741939858957,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0,0,0.9325415651356771,0.03630807336681403,0.03630807336681403,4650,5000,0,0,0.0025415651356769813,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#1.00,1.00,0.028496256612576133,0.027806321064324617,0.027806321064324617,0,5000,0,6,0.028496256612576133,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.25,0.25,0.009432089304519923,0.0041644797174269855,0.0041644797174269855,0,5000,0,0,0.009432089304519923,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.50,0.50,0.009432089304519923,0.0041644797174269855,0.0041644797174269855,0,5000,0,0,0.009432089304519923,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.75,0.75,0.009432089304519923,0.0041644797174269855,0.0041644797174269855,0,5000,0,0,0.009432089304519923,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#1.00,1.00,0.009432089304519923,0.0041644797174269855,0.0041644797174269855,0,5000,0,0,0.009432089304519923,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,sr,sr,,0.016788734505752467,0.004105644136224608,0.004105644136224608,40,5000,0,0,0.008788734505752465,,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.25,0.25,0.02935267295679904,0.025629124683165073,0.025629124683165073,15,5000,0,2,0.02635267295679904,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.50,0.50,0.028116138876336613,0.026125857277636326,0.026125857277636326,6,5000,0,2,0.026916138876336614,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.75,0.75,0.026971741405878116,0.02616779356195459,0.02616779356195459,0,5000,0,4,0.026971741405878116,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0,0,0.029118079354128325,0.025422303569147032,0.025422303569147032,15,5000,0,5,0.026118079354128326,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#1.00,1.00,0.02697940993352271,0.02618242910121705,0.02618242910121705,0,5000,0,2,0.02697940993352271,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.25,0.25,0.0291853237142749,0.02548888380958426,0.02548888380958426,15,5000,0,0,0.0261853237142749,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.50,0.50,0.028099088002315267,0.02568307592370825,0.02568307592370825,6,5000,0,0,0.026899088002315268,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.75,0.75,0.026034763193021792,0.025647020553053856,0.025647020553053856,0,5000,0,0,0.026034763193021792,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0,0,0.02846509613015052,0.025459915788982372,0.025459915788982372,15,5000,0,0,0.025465096130150522,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.25,0.25,0.030740807338122074,0.027533563557699262,0.027533563557699262,15,5000,0,2,0.027740807338122075,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.50,0.50,0.029467426979612087,0.028912798875128484,0.028912798875128484,1,5000,0,0,0.02926742697961209,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.75,0.75,0.030425031746287204,0.029926280610152723,0.029926280610152723,0,5000,0,2,0.030425031746287204,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0,0,0.23563519086714774,0.026050227800134048,0.026050227800134048,1075,5000,0,0,0.02063519086714774,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#1.00,1.00,0.03043045019448128,0.029938380454074997,0.029938380454074997,0,5000,0,2,0.03043045019448128,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.25,0.25,0.029836573277690365,0.026179982765417154,0.026179982765417154,15,5000,0,0,0.026836573277690366,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.50,0.50,0.028830937245304642,0.027992163724066436,0.027992163724066436,1,5000,0,0,0.028630937245304643,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.75,0.75,0.029532008019372773,0.02853341899871663,0.02853341899871663,0,5000,0,0,0.029532008019372773,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0,0,0.21048779047219418,0.025268922220678183,0.025268922220678183,947,5000,0,0,0.021087790472194164,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#1.00,1.00,0.02900709102718382,0.027853312618321642,0.027853312618321642,0,5000,0,0,0.02900709102718382,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,sr,sr,,0.33410649580770285,0.24116827316193276,0.24116827316193276,15,5000,0,3,0.33110649580770285,,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.25,0.25,0.029165771561830405,0.02548324184086921,0.02548324184086921,15,5000,0,2,0.026165771561830406,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.50,0.50,0.028076643597698108,0.026124351644410636,0.026124351644410636,6,5000,0,4,0.02687664359769811,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.75,0.75,0.026672661471395714,0.0258548580696675,0.0258548580696675,0,5000,0,1,0.026672661471395714,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0,0,0.029158531220578526,0.02544408452504649,0.02544408452504649,15,5000,0,1,0.026158531220578526,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#1.00,1.00,0.026818610867554264,0.026048379984206612,0.026048379984206612,0,5000,0,4,0.026818610867554264,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.25,0.25,0.028541204476775568,0.0253738017598199,0.0253738017598199,15,5000,0,0,0.02554120447677557,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.50,0.50,0.02709437486556255,0.025373456690770114,0.025373456690770114,6,5000,0,0,0.02589437486556255,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.75,0.75,0.026286511084108025,0.025883003734703536,0.025883003734703536,0,5000,0,0,0.026286511084108025,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0,0,0.028545764465887538,0.02526972459836826,0.02526972459836826,15,5000,0,0,0.02554576446588754,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#1.00,1.00,0.026754518831396637,0.025796628533796627,0.025796628533796627,0,5000,0,0,0.026754518831396637,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.25,0.25,0.030779445634685584,0.027396224136519726,0.027396224136519726,15,5000,0,1,0.027779445634685585,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.50,0.50,0.030320057958058096,0.029670202636594322,0.029670202636594322,0,5000,0,2,0.030320057958058096,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.75,0.75,0.030073997203785445,0.029420378591369034,0.029420378591369034,0,5000,0,0,0.030073997203785445,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0,0,0.7048169669126,0.02250791782320965,0.02250791782320965,3489,5000,0,0,0.007016966912599925,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#1.00,1.00,0.03024898996365649,0.029608730001458507,0.029608730001458507,0,5000,0,1,0.03024898996365649,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.25,0.25,0.031590929587955514,0.027802157268874108,0.027802157268874108,15,5000,0,0,0.028590929587955515,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.50,0.50,0.02993190433905321,0.029404330554094152,0.029404330554094152,0,5000,0,0,0.02993190433905321,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.75,0.75,0.029874033753774905,0.029339422729094736,0.029339422729094736,0,5000,0,0,0.029874033753774905,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0,0,0.6407005023960902,0.016575340671926935,0.016575340671926935,3166,5000,0,0,0.00750050239609028,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#1.00,1.00,0.029706467640307585,0.028872129780122057,0.028872129780122057,0,5000,0,0,0.029706467640307585,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.25,0.25,0.02930530594315402,0.025556353985258184,0.025556353985258184,15,5000,0,2,0.026305305943154018,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.50,0.50,0.028055126515881632,0.02600337436938049,0.02600337436938049,6,5000,0,2,0.02685512651588163,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.75,0.75,0.026785131143533425,0.025954307851028514,0.025954307851028514,0,5000,0,1,0.026785131143533425,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0,0,0.02924274470923632,0.025495252888030923,0.025495252888030923,15,5000,0,1,0.02624274470923632,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#1.00,1.00,0.026914753407655916,0.02617195455278185,0.02617195455278185,0,5000,0,2,0.026914753407655916,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.25,0.25,0.02926936497403964,0.02516630038354125,0.02516630038354125,15,5000,0,0,0.026269364974039637,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.50,0.50,0.027437834954010497,0.026091621836995704,0.026091621836995704,6,5000,0,0,0.026237834954010497,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.75,0.75,0.026848930017147887,0.026060158021197776,0.026060158021197776,0,5000,0,0,0.026848930017147887,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0,0,0.028438672674144756,0.025383753867704174,0.025383753867704174,15,5000,0,0,0.025438672674144753,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#1.00,1.00,0.027043973047728907,0.026188519492319335,0.026188519492319335,0,5000,0,0,0.027043973047728907,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.25,0.25,0.032022399479544224,0.028701180980995996,0.028701180980995996,15,5000,0,1,0.029022399479544225,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.50,0.50,0.030352057533110884,0.029820666168944066,0.029820666168944066,1,5000,0,4,0.03015205753311088,0.5,2.0
