data,sample,anony_mode,gen,gen_args,gen_str,gen_n,max_k,min_k,range_k,info_loss,alpha_adm,alpha_dm,info_loss_args,info_loss_args_str,handler_str,calgo,calgo_args,calgo_str,enforcer,enforcer_str,enforcer_args,adm,dm,am,removed_entities,num_raw_entities,is_invalid_anonymity_clusters,num_big_clusters,radm,max_dist,za
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.75,0.75,0.014636460684593075,0.01448096184441295,0.01448096184441295,0,8917,0,176,0.014636460684593075,0.75,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0,0,0.2827934464458707,0.01659917445596933,0.01659917445596933,2413,8917,0,128,0.012186740154517069,0.0,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#1.00,1.00,0.01459535757647303,0.014412355144068356,0.014412355144068356,0,8917,0,176,0.01459535757647303,1.0,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.25,0.25,0.0029976086106422626,0.0019294735357214866,0.0019294735357214866,0,8917,0,0,0.0029976086106422626,0.25,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.75,0.75,0.003036563817964823,0.0019347882289184346,0.0019347882289184346,0,8917,0,0,0.003036563817964823,0.75,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0,0,0.0030685207374294126,0.0019493012276714213,0.0019493012276714213,0,8917,0,0,0.0030685207374294126,0.0,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#1.00,1.00,0.0030037591551607583,0.001940566949003747,0.001940566949003747,0,8917,0,0,0.0030037591551607583,1.0,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,sr,sr,,0.35447413876973743,0.0044757578592937945,0.0044757578592937945,0,8917,0,93,0.35447413876973743,,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.25,0.25,0.015082640256722284,0.014140381493205897,0.014140381493205897,5,8917,0,172,0.014521913554916744,0.25,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.50,0.50,0.015541034773707538,0.01477557539218856,0.01477557539218856,1,8917,0,168,0.01542888943334643,0.5,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.75,0.75,0.015366312907699468,0.014847207230609815,0.014847207230609815,0,8917,0,170,0.015366312907699468,0.75,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0,0,0.08136495314370212,0.012631847131433002,0.012631847131433002,618,8917,0,160,0.012059132800537376,0.0,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#1.00,1.00,0.015424259827912398,0.014896249086179314,0.014896249086179314,0,8917,0,170,0.015424259827912398,1.0,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.25,0.25,0.0022836873756096063,0.0016532248590401407,0.0016532248590401407,5,8917,0,0,0.001722960673804066,0.25,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.50,0.50,0.00189546401345971,0.00168723277325334,0.00168723277325334,1,8917,0,0,0.0017833186730986021,0.5,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,sr,sr,,0.24884854436253698,0.0072846348778774685,0.0072846348778774685,1931,8917,0,82,0.032295892125237445,,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.25,0.25,0.016234293174400068,0.015477820813435609,0.015477820813435609,5,8917,0,168,0.015673566472594526,0.25,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.50,0.50,0.01651331900836884,0.016058385797005064,0.016058385797005064,1,8917,0,166,0.01640117366800773,0.5,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.75,0.75,0.016648335272508127,0.016272779974000527,0.016272779974000527,0,8917,0,166,0.016648335272508127,0.75,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0,0,0.4223198934582622,0.010221720163807886,0.010221720163807886,3712,8917,0,95,0.006036390037829332,0.0,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#1.00,1.00,0.016521274775706217,0.016157398972429203,0.016157398972429203,0,8917,0,166,0.016521274775706217,1.0,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.25,0.25,0.0023920979711149802,0.0017024373266386617,0.0017024373266386617,5,8917,0,0,0.00183137126930944,0.25,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.50,0.50,0.001963522658647655,0.001717748781554235,0.001717748781554235,1,8917,0,0,0.001851377318286547,0.5,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.75,0.75,0.0021170205721894493,0.0017485836836443173,0.0017485836836443173,0,8917,0,0,0.0021170205721894493,0.75,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0,0,0.21585633288468964,0.0012116319656748805,0.0012116319656748805,1916,8917,0,0,0.0009858607528067176,0.0,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#1.00,1.00,0.002119901252670063,0.00175242166897127,0.00175242166897127,0,8917,0,0,0.002119901252670063,1.0,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,sr,sr,,0.24242042960899093,0.006792615861812778,0.006792615861812778,1916,8917,0,87,0.027549957477108047,,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.25,0.25,1.0,1.0,1.0,8917,8917,0,0,1.0,0.25,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.50,0.50,1.0,1.0,1.0,8917,8917,0,0,1.0,0.5,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.75,0.75,1.0,1.0,1.0,8917,8917,0,0,1.0,0.75,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0,0,1.0,1.0,1.0,8917,8917,0,0,1.0,0.0,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#1.00,1.00,1.0,1.0,1.0,8917,8917,0,0,1.0,1.0,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.25,0.25,0.002195872911159685,0.0014119639448721582,0.0014119639448721582,7,8917,0,0,0.0014108555286319296,0.25,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.50,0.50,0.0020926869029836907,0.0014194359206572919,0.0014194359206572919,6,8917,0,0,0.0014198148608170426,0.5,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.75,0.75,0.0020926869029836907,0.0014194359206572919,0.0014194359206572919,6,8917,0,0,0.0014198148608170426,0.75,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0,0,0.002195872911159685,0.0014119639448721582,0.0014119639448721582,7,8917,0,0,0.0014108555286319296,0.0,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#1.00,1.00,0.0020926869029836907,0.0014194359206572919,0.0014194359206572919,6,8917,0,0,0.0014198148608170426,1.0,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,sr,sr,,0.002195872911159685,0.0014119639448721582,0.0014119639448721582,7,8917,0,0,0.0014108555286319296,,
yago,-1,anony,te,"2,5,1","te#2,5,1",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.25,0.25,0.0018474251844348385,0.0018160042976998305,0.0018160042976998305,0,8917,0,1707,0.0018474251844348385,0.25,
yago,-1,anony,te,"2,5,1","te#2,5,1",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.50,0.50,0.0018535949585997914,0.0018217429919777117,0.0018217429919777117,0,8917,0,1707,0.0018535949585997914,0.5,
yago,-1,anony,te,"2,5,1","te#2,5,1",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.75,0.75,0.0018570687065319188,0.0018264031544877914,0.0018264031544877914,0,8917,0,1707,0.0018570687065319188,0.75,
yago,-1,anony,te,"2,5,1","te#2,5,1",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0,0,0.0018621182108355028,0.001830528646923198,0.001830528646923198,0,8917,0,1707,0.0018621182108355028,0.0,
yago,-1,anony,te,"2,5,1","te#2,5,1",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#1.00,1.00,0.0018451013360768062,0.001813835035588372,0.001813835035588372,0,8917,0,1707,0.0018451013360768062,1.0,
yago,-1,anony,te,"2,5,1","te#2,5,1",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.25,0.25,0.0008269460920555764,0.0006882161693978622,0.0006882161693978622,0,8917,0,0,0.0008269460920555764,0.25,
yago,-1,anony,te,"2,5,1","te#2,5,1",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.50,0.50,0.0008226317750856288,0.0006854641437436464,0.0006854641437436464,0,8917,0,0,0.0008226317750856288,0.5,
yago,-1,anony,te,"2,5,1","te#2,5,1",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.75,0.75,0.0008207919694531179,0.0006838162566002198,0.0006838162566002198,0,8917,0,0,0.0008207919694531179,0.75,
yago,-1,anony,te,"2,5,1","te#2,5,1",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0,0,0.0008216509148313896,0.0006842673336906195,0.0006842673336906195,0,8917,0,0,0.0008216509148313896,0.0,
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.75,0.75,0.0016978371565929753,0.0015468088240253631,0.0015468088240253631,0,8917,0,0,0.0016978371565929753,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0,0,0.0753153913479018,0.0014598222312201454,0.0014598222312201454,658,8917,0,0,0.0015237573902927362,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#1.00,1.00,0.001680486739132835,0.0015318828138252648,0.0015318828138252648,0,8917,0,0,0.001680486739132835,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,sr,sr,,0.3439466508220481,0.002261235032201564,0.002261235032201564,658,8917,0,137,0.27015501686443905,,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.25,0.25,0.0019455675279837297,0.0018983417146017222,0.0018983417146017222,0,8917,0,242,0.0019455675279837297,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.50,0.50,0.0019408366664372936,0.0018932733276483342,0.0018932733276483342,0,8917,0,237,0.0019408366664372936,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.75,0.75,0.0019429099829007285,0.0018956023938910256,0.0018956023938910256,0,8917,0,233,0.0019429099829007285,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0,0,0.1633184997127715,0.0019126079627779372,0.0019126079627779372,1442,8917,0,206,0.0016049189120537386,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#1.00,1.00,0.0019450137472073164,0.0018976983807750408,0.0018976983807750408,0,8917,0,233,0.0019450137472073164,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.25,0.25,0.0016587219059594688,0.0015001980845756968,0.0015001980845756968,0,8917,0,0,0.0016587219059594688,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.50,0.50,0.0016813744765738188,0.0015329320445005479,0.0015329320445005479,0,8917,0,0,0.0016813744765738188,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.75,0.75,0.00165156742919002,0.0015163710373876798,0.0015163710373876798,0,8917,0,0,0.00165156742919002,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0,0,0.06835577380325122,0.0014571858864679977,0.0014571858864679977,596,8917,0,0,0.001517150948030861,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#1.00,1.00,0.0016505139179315378,0.0015157945900421872,0.0015157945900421872,0,8917,0,0,0.0016505139179315378,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,sr,sr,,0.3369945838525156,0.002183518167099096,0.002183518167099096,596,8917,0,146,0.2701559609972952,,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.25,0.25,0.0023631944942505995,0.0016948008309152429,0.0016948008309152429,5,8917,0,216,0.0018024677924450595,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.50,0.50,0.0019440207831587415,0.001726638627485687,0.001726638627485687,1,8917,0,228,0.0018318754427976336,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.75,0.75,0.0018524633171158524,0.001741018244075818,0.001741018244075818,0,8917,0,230,0.0018524633171158524,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0,0,0.2123830490157009,0.001210703819323095,0.001210703819323095,1885,8917,0,150,0.0009890824350123485,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#1.00,1.00,0.001845682260373569,0.0017365645431309427,0.0017365645431309427,0,8917,0,227,0.001845682260373569,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.25,0.25,0.0021277588824750214,0.0014006228379330127,0.0014006228379330127,5,8917,0,0,0.0015670321806694812,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.50,0.50,0.00169001655512157,0.0014047808335585625,0.0014047808335585625,1,8917,0,0,0.001577871214760462,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0,0,0.07532640393038852,0.001473507629210152,0.001473507629210152,658,8917,0,0,0.0015347699727794556,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#1.00,1.00,0.001685331133895165,0.001541292542659558,0.001541292542659558,0,8917,0,0,0.001685331133895165,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,sr,sr,,0.3439466508220481,0.002261235032201564,0.002261235032201564,658,8917,0,137,0.27015501686443905,,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.25,0.25,0.0023551369086257804,0.001688674257136164,0.001688674257136164,5,8917,0,229,0.0017944102068202406,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.50,0.50,0.0019473348849965216,0.0017256337042329626,0.0017256337042329626,1,8917,0,231,0.0018351895446354137,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.75,0.75,0.0018502464690585143,0.001738190048987575,0.001738190048987575,0,8917,0,213,0.0018502464690585143,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0,0,0.2096929481825759,0.0012102862881157334,0.0012102862881157334,1861,8917,0,183,0.000990469770553909,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#1.00,1.00,0.00183729103104847,0.001726828092484987,0.001726828092484987,0,8917,0,215,0.00183729103104847,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.25,0.25,0.002102642313432504,0.001391828867767266,0.001391828867767266,5,8917,0,0,0.0015419156116269637,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.50,0.50,0.0016665990039014653,0.0014024567808678548,0.0014024567808678548,1,8917,0,0,0.0015544536635403573,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.75,0.75,0.0015667368764664999,0.0013992717484254788,0.0013992717484254788,0,8917,0,0,0.0015667368764664999,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0,0,0.18751667921379248,0.0010105860337942653,0.0010105860337942653,1664,8917,0,0,0.0009068328529087548,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#1.00,1.00,0.0015829435403197677,0.0014135820231014698,0.0014135820231014698,0,8917,0,0,0.0015829435403197677,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0,0,0.18663008906519515,0.0010171442019193187,0.0010171442019193187,1656,8917,0,0,0.0009174054272003346,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#1.00,1.00,0.001604048405924061,0.0014394612763224826,0.0014394612763224826,0,8917,0,0,0.001604048405924061,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,sr,sr,,0.2131256015165571,0.00452615988188015,0.00452615988188015,1656,8917,0,109,0.027412917878562277,,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.25,0.25,0.002454194724491043,0.0017739457639590435,0.0017739457639590435,5,8917,0,197,0.001893468022685503,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.50,0.50,0.002028947773691887,0.0017968740981033065,0.0017968740981033065,1,8917,0,207,0.001916802433330779,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.75,0.75,0.0019268981403559777,0.0018119410558750158,0.0018119410558750158,0,8917,0,180,0.0019268981403559777,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0,0,0.5080356468028405,0.0006680275970594242,0.0006680275970594242,4527,8917,0,111,0.000353690988104573,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#1.00,1.00,0.0019262353634099988,0.0018114681111065288,0.0018114681111065288,0,8917,0,198,0.0019262353634099988,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.25,0.25,0.0021961612299293497,0.001471943116605145,0.001471943116605145,5,8917,0,0,0.0016354345281238097,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.50,0.50,0.0017515747410851118,0.0014955835912378603,0.0014955835912378603,1,8917,0,0,0.0016394294007240039,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.75,0.75,0.001631791003770704,0.0014790893339137086,0.0014790893339137086,0,8917,0,0,0.001631791003770704,0.75,2.0
